timestamp,road_id,road_capacity,latitude,longitude,vehicle_count,average_speed,temperature,rainfall,accident,traffic_density,previous_density,hour,day_of_week,month,is_weekend,is_peak_hour,congestion_level,density_lag_1,density_lag_2,density_lag_3,rolling_density,road_type_Highway,road_type_Residential,weather_condition_Cloudy,weather_condition_Heavy Rain,weather_condition_Rainy
2026-06-23 10:00:00,R301,400,40.73,-73.98,248.0,24,22.2,0.0,0,62.0,91.0,10,1,6,0,0,2,91.0,82.5,97.75,78.5,False,True,False,False,False
2026-06-23 11:00:00,R301,400,40.73,-73.98,221.0,27,22.2,0.0,0,55.25,62.0,11,1,6,0,0,1,62.0,91.0,82.5,69.41666666666667,False,True,False,False,False
2026-06-23 12:00:00,R301,400,40.73,-73.98,262.0,23,22.2,0.0,0,65.5,55.25,12,1,6,0,0,2,55.25,62.0,91.0,60.916666666666664,False,True,False,False,False
2026-06-23 13:00:00,R301,400,40.73,-73.98,236.0,25,22.2,0.0,0,59.0,65.5,13,1,6,0,0,1,65.5,55.25,62.0,59.916666666666664,False,True,False,False,False
2026-06-23 14:00:00,R301,400,40.73,-73.98,247.0,24,22.2,0.0,0,61.75,59.0,14,1,6,0,0,2,59.0,65.5,55.25,62.083333333333336,False,True,False,False,False
2026-06-23 15:00:00,R301,400,40.73,-73.98,212.0,28,22.2,0.0,0,53.0,61.75,15,1,6,0,0,1,61.75,59.0,65.5,57.916666666666664,False,True,False,False,False
2026-06-23 16:00:00,R301,400,40.73,-73.98,395.0,14,22.2,0.0,0,98.75,53.0,16,1,6,0,1,3,53.0,61.75,59.0,71.16666666666667,False,True,False,False,False
2026-06-23 17:00:00,R301,400,40.73,-73.98,434.0,12,22.2,0.0,0,108.5,98.75,17,1,6,0,1,3,98.75,53.0,61.75,86.75,False,True,False,False,False
2026-06-23 18:00:00,R301,400,40.73,-73.98,420.0,12,22.2,0.0,0,105.0,108.5,18,1,6,0,1,3,108.5,98.75,53.0,104.08333333333333,False,True,False,False,False
2026-06-23 19:00:00,R301,400,40.73,-73.98,365.0,15,22.2,0.0,0,91.25,105.0,19,1,6,0,1,3,105.0,108.5,98.75,101.58333333333333,False,True,False,False,False
2026-06-23 20:00:00,R301,400,40.73,-73.98,80.0,40,22.2,0.0,0,20.0,91.25,20,1,6,0,0,0,91.25,105.0,108.5,72.08333333333333,False,True,False,False,False
2026-06-23 21:00:00,R301,400,40.73,-73.98,88.0,40,22.2,0.0,0,22.0,20.0,21,1,6,0,0,0,20.0,91.25,105.0,44.416666666666664,False,True,False,False,False
2026-06-23 22:00:00,R301,400,40.73,-73.98,74.0,40,22.2,0.0,0,18.5,22.0,22,1,6,0,0,0,22.0,20.0,91.25,20.166666666666668,False,True,False,False,False
2026-06-23 23:00:00,R301,400,40.73,-73.98,80.0,40,22.2,0.0,0,20.0,18.5,23,1,6,0,0,0,18.5,22.0,20.0,20.166666666666668,False,True,False,False,False
2026-06-24 00:00:00,R301,400,40.73,-73.98,82.0,40,22.0,0.0,0,20.5,20.0,0,2,6,0,0,0,20.0,18.5,22.0,19.666666666666668,False,True,True,False,False
2026-06-24 01:00:00,R301,400,40.73,-73.98,87.0,40,22.0,0.0,0,21.75,20.5,1,2,6,0,0,0,20.5,20.0,18.5,20.75,False,True,True,False,False
2026-06-24 02:00:00,R301,400,40.73,-73.98,68.0,40,22.0,0.0,0,17.0,21.75,2,2,6,0,0,0,21.75,20.5,20.0,19.75,False,True,True,False,False
2026-06-24 03:00:00,R301,400,40.73,-73.98,79.0,40,22.0,0.0,0,19.75,17.0,3,2,6,0,0,0,17.0,21.75,20.5,19.5,False,True,True,False,False
2026-06-24 04:00:00,R301,400,40.73,-73.98,84.0,40,22.0,0.0,0,21.0,19.75,4,2,6,0,0,0,19.75,17.0,21.75,19.25,False,True,True,False,False
2026-06-24 05:00:00,R301,400,40.73,-73.98,76.0,40,22.0,0.0,0,19.0,21.0,5,2,6,0,0,0,21.0,19.75,17.0,19.916666666666668,False,True,True,False,False
2026-06-24 06:00:00,R301,400,40.73,-73.98,75.0,40,22.0,0.0,0,18.75,19.0,6,2,6,0,0,0,19.0,21.0,19.75,19.583333333333332,False,True,True,False,False
2026-06-24 07:00:00,R301,400,40.73,-73.98,358.0,16,22.0,0.0,0,89.5,18.75,7,2,6,0,1,3,18.75,19.0,21.0,42.416666666666664,False,True,True,False,False
2026-06-24 08:00:00,R301,400,40.73,-73.98,378.0,15,22.0,0.0,0,94.5,89.5,8,2,6,0,1,3,89.5,18.75,19.0,67.58333333333333,False,True,True,False,False
2026-06-24 09:00:00,R301,400,40.73,-73.98,311.0,19,22.0,0.0,0,77.75,94.5,9,2,6,0,1,2,94.5,89.5,18.75,87.25,False,True,True,False,False
2026-06-24 10:00:00,R301,400,40.73,-73.98,206.0,28,22.0,0.0,0,51.5,77.75,10,2,6,0,0,1,77.75,94.5,89.5,74.58333333333333,False,True,True,False,False
2026-06-24 11:00:00,R301,400,40.73,-73.98,234.0,26,22.0,0.0,0,58.5,51.5,11,2,6,0,0,1,51.5,77.75,94.5,62.583333333333336,False,True,True,False,False
2026-06-24 12:00:00,R301,400,40.73,-73.98,265.0,23,22.0,0.0,0,66.25,58.5,12,2,6,0,0,2,58.5,51.5,77.75,58.75,False,True,True,False,False
2026-06-24 13:00:00,R301,400,40.73,-73.98,235.0,25,22.0,0.0,0,58.75,66.25,13,2,6,0,0,1,66.25,58.5,51.5,61.166666666666664,False,True,True,False,False
2026-06-24 14:00:00,R301,400,40.73,-73.98,233.0,26,22.0,0.0,0,58.25,58.75,14,2,6,0,0,1,58.75,66.25,58.5,61.083333333333336,False,True,True,False,False
2026-06-24 15:00:00,R301,400,40.73,-73.98,227.0,26,22.0,0.0,0,56.75,58.25,15,2,6,0,0,1,58.25,58.75,66.25,57.916666666666664,False,True,True,False,False
2026-06-24 16:00:00,R301,400,40.73,-73.98,350.0,16,22.0,0.0,0,87.5,56.75,16,2,6,0,1,3,56.75,58.25,58.75,67.5,False,True,True,False,False
2026-06-24 17:00:00,R301,400,40.73,-73.98,418.0,13,22.0,0.0,0,104.5,87.5,17,2,6,0,1,3,87.5,56.75,58.25,82.91666666666667,False,True,True,False,False
2026-06-24 18:00:00,R301,400,40.73,-73.98,393.0,5,22.0,0.0,1,98.25,104.5,18,2,6,0,1,3,104.5,87.5,56.75,96.75,False,True,True,False,False
2026-06-24 19:00:00,R301,400,40.73,-73.98,432.0,12,22.0,0.0,0,108.0,98.25,19,2,6,0,1,3,98.25,104.5,87.5,103.58333333333333,False,True,True,False,False
2026-06-24 20:00:00,R301,400,40.73,-73.98,82.0,40,22.0,0.0,0,20.5,108.0,20,2,6,0,0,0,108.0,98.25,104.5,75.58333333333333,False,True,True,False,False
2026-06-24 21:00:00,R301,400,40.73,-73.98,80.0,40,22.0,0.0,0,20.0,20.5,21,2,6,0,0,0,20.5,108.0,98.25,49.5,False,True,True,False,False
2026-06-24 22:00:00,R301,400,40.73,-73.98,83.0,40,22.0,0.0,0,20.75,20.0,22,2,6,0,0,0,20.0,20.5,108.0,20.416666666666668,False,True,True,False,False
2026-06-24 23:00:00,R301,400,40.73,-73.98,91.0,40,22.0,0.0,0,22.75,20.75,23,2,6,0,0,0,20.75,20.0,20.5,21.166666666666668,False,True,True,False,False
2026-06-25 00:00:00,R301,400,40.73,-73.98,75.0,40,32.0,0.0,0,18.75,22.75,0,3,6,0,0,0,22.75,20.75,20.0,20.75,False,True,False,False,False
2026-06-25 01:00:00,R301,400,40.73,-73.98,77.0,40,32.0,0.0,0,19.25,18.75,1,3,6,0,0,0,18.75,22.75,20.75,20.25,False,True,False,False,False
2026-06-25 02:00:00,R301,400,40.73,-73.98,89.0,40,32.0,0.0,0,22.25,19.25,2,3,6,0,0,0,19.25,18.75,22.75,20.083333333333332,False,True,False,False,False
2026-06-25 03:00:00,R301,400,40.73,-73.98,84.0,40,32.0,0.0,0,21.0,22.25,3,3,6,0,0,0,22.25,19.25,18.75,20.833333333333332,False,True,False,False,False
2026-06-25 04:00:00,R301,400,40.73,-73.98,73.0,40,32.0,0.0,0,18.25,21.0,4,3,6,0,0,0,21.0,22.25,19.25,20.5,False,True,False,False,False
2026-06-25 05:00:00,R301,400,40.73,-73.98,82.0,40,32.0,0.0,0,20.5,18.25,5,3,6,0,0,0,18.25,21.0,22.25,19.916666666666668,False,True,False,False,False
2026-06-25 06:00:00,R301,400,40.73,-73.98,78.0,40,32.0,0.0,0,19.5,20.5,6,3,6,0,0,0,20.5,18.25,21.0,19.416666666666668,False,True,False,False,False
2026-06-25 07:00:00,R301,400,40.73,-73.98,373.0,15,32.0,0.0,0,93.25,19.5,7,3,6,0,1,3,19.5,20.5,18.25,44.416666666666664,False,True,False,False,False
2026-06-25 08:00:00,R301,400,40.73,-73.98,362.0,16,32.0,0.0,0,90.5,93.25,8,3,6,0,1,3,93.25,19.5,20.5,67.75,False,True,False,False,False
2026-06-25 09:00:00,R301,400,40.73,-73.98,480.0,5,32.0,0.0,1,120.0,90.5,9,3,6,0,1,3,90.5,93.25,19.5,101.25,False,True,False,False,False
2026-06-25 10:00:00,R301,400,40.73,-73.98,214.0,28,32.0,0.0,0,53.5,120.0,10,3,6,0,0,1,120.0,90.5,93.25,88.0,False,True,False,False,False
2026-06-25 11:00:00,R301,400,40.73,-73.98,235.0,25,32.0,0.0,0,58.75,53.5,11,3,6,0,0,1,53.5,120.0,90.5,77.41666666666667,False,True,False,False,False
2026-06-25 12:00:00,R301,400,40.73,-73.98,265.0,23,32.0,0.0,0,66.25,58.75,12,3,6,0,0,2,58.75,53.5,120.0,59.5,False,True,False,False,False
2026-06-25 13:00:00,R301,400,40.73,-73.98,254.0,24,32.0,0.0,0,63.5,66.25,13,3,6,0,0,2,66.25,58.75,53.5,62.833333333333336,False,True,False,False,False
2026-06-25 14:00:00,R301,400,40.73,-73.98,236.0,25,32.0,0.0,0,59.0,63.5,14,3,6,0,0,1,63.5,66.25,58.75,62.916666666666664,False,True,False,False,False
2026-06-25 15:00:00,R301,400,40.73,-73.98,273.0,22,32.0,0.0,0,68.25,59.0,15,3,6,0,0,2,59.0,63.5,66.25,63.583333333333336,False,True,False,False,False
2026-06-25 16:00:00,R301,400,40.73,-73.98,364.0,16,32.0,0.0,0,91.0,68.25,16,3,6,0,1,3,68.25,59.0,63.5,72.75,False,True,False,False,False
2026-06-25 17:00:00,R301,400,40.73,-73.98,393.0,14,32.0,0.0,0,98.25,91.0,17,3,6,0,1,3,91.0,68.25,59.0,85.83333333333333,False,True,False,False,False
2026-06-25 18:00:00,R301,400,40.73,-73.98,360.0,16,32.0,0.0,0,90.0,98.25,18,3,6,0,1,3,98.25,91.0,68.25,93.08333333333333,False,True,False,False,False
2026-06-25 19:00:00,R301,400,40.73,-73.98,410.0,13,32.0,0.0,0,102.5,90.0,19,3,6,0,1,3,90.0,98.25,91.0,96.91666666666667,False,True,False,False,False
2026-06-25 20:00:00,R301,400,40.73,-73.98,88.0,40,32.0,0.0,0,22.0,102.5,20,3,6,0,0,0,102.5,90.0,98.25,71.5,False,True,False,False,False
2026-06-25 21:00:00,R301,400,40.73,-73.98,88.0,40,32.0,0.0,0,22.0,22.0,21,3,6,0,0,0,22.0,102.5,90.0,48.833333333333336,False,True,False,False,False
2026-06-25 22:00:00,R301,400,40.73,-73.98,83.0,40,32.0,0.0,0,20.75,22.0,22,3,6,0,0,0,22.0,22.0,102.5,21.583333333333332,False,True,False,False,False
2026-06-25 23:00:00,R301,400,40.73,-73.98,82.0,40,32.0,0.0,0,20.5,20.75,23,3,6,0,0,0,20.75,22.0,22.0,21.083333333333332,False,True,False,False,False
2026-06-26 00:00:00,R301,400,40.73,-73.98,71.0,40,20.0,0.0,0,17.75,20.5,0,4,6,0,0,0,20.5,20.75,22.0,19.666666666666668,False,True,True,False,False
2026-06-26 01:00:00,R301,400,40.73,-73.98,86.0,40,20.0,0.0,0,21.5,17.75,1,4,6,0,0,0,17.75,20.5,20.75,19.916666666666668,False,True,True,False,False
2026-06-26 02:00:00,R301,400,40.73,-73.98,74.0,40,20.0,0.0,0,18.5,21.5,2,4,6,0,0,0,21.5,17.75,20.5,19.25,False,True,True,False,False
2026-06-26 03:00:00,R301,400,40.73,-73.98,71.0,40,20.0,0.0,0,17.75,18.5,3,4,6,0,0,0,18.5,21.5,17.75,19.25,False,True,True,False,False
2026-06-26 04:00:00,R301,400,40.73,-73.98,88.0,40,20.0,0.0,0,22.0,17.75,4,4,6,0,0,0,17.75,18.5,21.5,19.416666666666668,False,True,True,False,False
2026-06-26 05:00:00,R301,400,40.73,-73.98,87.0,40,20.0,0.0,0,21.75,22.0,5,4,6,0,0,0,22.0,17.75,18.5,20.5,False,True,True,False,False
2026-06-26 06:00:00,R301,400,40.73,-73.98,80.0,40,20.0,0.0,0,20.0,21.75,6,4,6,0,0,0,21.75,22.0,17.75,21.25,False,True,True,False,False
2026-06-26 07:00:00,R301,400,40.73,-73.98,354.0,16,20.0,0.0,0,88.5,20.0,7,4,6,0,1,3,20.0,21.75,22.0,43.416666666666664,False,True,True,False,False
2026-06-26 08:00:00,R301,400,40.73,-73.98,314.0,19,20.0,0.0,0,78.5,88.5,8,4,6,0,1,2,88.5,20.0,21.75,62.333333333333336,False,True,True,False,False
2026-06-26 09:00:00,R301,400,40.73,-73.98,364.0,16,20.0,0.0,0,91.0,78.5,9,4,6,0,1,3,78.5,88.5,20.0,86.0,False,True,True,False,False
2026-06-26 10:00:00,R301,400,40.73,-73.98,273.0,22,20.0,0.0,0,68.25,91.0,10,4,6,0,0,2,91.0,78.5,88.5,79.25,False,True,True,False,False
2026-06-26 11:00:00,R301,400,40.73,-73.98,257.0,23,20.0,0.0,0,64.25,68.25,11,4,6,0,0,2,68.25,91.0,78.5,74.5,False,True,True,False,False
2026-06-26 12:00:00,R301,400,40.73,-73.98,260.0,23,20.0,0.0,0,65.0,64.25,12,4,6,0,0,2,64.25,68.25,91.0,65.83333333333333,False,True,True,False,False
2026-06-26 13:00:00,R301,400,40.73,-73.98,214.0,28,20.0,0.0,0,53.5,65.0,13,4,6,0,0,1,65.0,64.25,68.25,60.916666666666664,False,True,True,False,False
2026-06-26 14:00:00,R301,400,40.73,-73.98,248.0,24,20.0,0.0,0,62.0,53.5,14,4,6,0,0,2,53.5,65.0,64.25,60.166666666666664,False,True,True,False,False
2026-06-26 15:00:00,R301,400,40.73,-73.98,262.0,23,20.0,0.0,0,65.5,62.0,15,4,6,0,0,2,62.0,53.5,65.0,60.333333333333336,False,True,True,False,False
2026-06-26 16:00:00,R301,400,40.73,-73.98,363.0,16,20.0,0.0,0,90.75,65.5,16,4,6,0,1,3,65.5,62.0,53.5,72.75,False,True,True,False,False
2026-06-26 17:00:00,R301,400,40.73,-73.98,354.0,16,20.0,0.0,0,88.5,90.75,17,4,6,0,1,3,90.75,65.5,62.0,81.58333333333333,False,True,True,False,False
2026-06-26 18:00:00,R301,400,40.73,-73.98,340.0,17,20.0,0.0,0,85.0,88.5,18,4,6,0,1,3,88.5,90.75,65.5,88.08333333333333,False,True,True,False,False
2026-06-26 19:00:00,R301,400,40.73,-73.98,480.0,5,20.0,0.0,1,120.0,85.0,19,4,6,0,1,3,85.0,88.5,90.75,97.83333333333333,False,True,True,False,False
2026-06-26 20:00:00,R301,400,40.73,-73.98,88.0,40,20.0,0.0,0,22.0,120.0,20,4,6,0,0,0,120.0,85.0,88.5,75.66666666666667,False,True,True,False,False
2026-06-26 21:00:00,R301,400,40.73,-73.98,71.0,40,20.0,0.0,0,17.75,22.0,21,4,6,0,0,0,22.0,120.0,85.0,53.25,False,True,True,False,False
2026-06-26 22:00:00,R301,400,40.73,-73.98,70.0,40,20.0,0.0,0,17.5,17.75,22,4,6,0,0,0,17.75,22.0,120.0,19.083333333333332,False,True,True,False,False
2026-06-26 23:00:00,R301,400,40.73,-73.98,79.0,40,20.0,0.0,0,19.75,17.5,23,4,6,0,0,0,17.5,17.75,22.0,18.333333333333332,False,True,True,False,False
2026-06-27 00:00:00,R301,400,40.73,-73.98,94.0,9,11.5,6.9,1,23.5,19.75,0,5,6,1,0,0,19.75,17.5,17.75,20.25,False,True,False,True,False
2026-06-27 01:00:00,R301,400,40.73,-73.98,73.0,32,11.5,6.9,0,18.25,23.5,1,5,6,1,0,0,23.5,19.75,17.5,20.5,False,True,False,True,False
2026-06-27 02:00:00,R301,400,40.73,-73.98,66.0,32,11.5,6.9,0,16.5,18.25,2,5,6,1,0,0,18.25,23.5,19.75,19.416666666666668,False,True,False,True,False
2026-06-27 03:00:00,R301,400,40.73,-73.98,77.0,32,11.5,6.9,0,19.25,16.5,3,5,6,1,0,0,16.5,18.25,23.5,18.0,False,True,False,True,False
2026-06-27 04:00:00,R301,400,40.73,-73.98,76.0,32,11.5,6.9,0,19.0,19.25,4,5,6,1,0,0,19.25,16.5,18.25,18.25,False,True,False,True,False
2026-06-27 05:00:00,R301,400,40.73,-73.98,79.0,32,11.5,6.9,0,19.75,19.0,5,5,6,1,0,0,19.0,19.25,16.5,19.333333333333332,False,True,False,True,False
2026-06-27 06:00:00,R301,400,40.73,-73.98,66.0,32,11.5,6.9,0,16.5,19.75,6,5,6,1,0,0,19.75,19.0,19.25,18.416666666666668,False,True,False,True,False
2026-06-27 07:00:00,R301,400,40.73,-73.98,76.0,32,11.5,6.9,0,19.0,16.5,7,5,6,1,1,0,16.5,19.75,19.0,18.416666666666668,False,True,False,True,False
2026-06-27 08:00:00,R301,400,40.73,-73.98,80.0,32,11.5,6.9,0,20.0,19.0,8,5,6,1,1,0,19.0,16.5,19.75,18.5,False,True,False,True,False
2026-06-27 09:00:00,R301,400,40.73,-73.98,77.0,32,11.5,6.9,0,19.25,20.0,9,5,6,1,1,0,20.0,19.0,16.5,19.416666666666668,False,True,False,True,False
2026-06-27 10:00:00,R301,400,40.73,-73.98,71.0,32,11.5,6.9,0,17.75,19.25,10,5,6,1,0,0,19.25,20.0,19.0,19.0,False,True,False,True,False
2026-06-27 11:00:00,R301,400,40.73,-73.98,275.0,17,11.5,6.9,0,68.75,17.75,11,5,6,1,0,2,17.75,19.25,20.0,35.25,False,True,False,True,False
2026-06-27 12:00:00,R301,400,40.73,-73.98,252.0,19,11.5,6.9,0,63.0,68.75,12,5,6,1,0,2,68.75,17.75,19.25,49.833333333333336,False,True,False,True,False
2026-06-27 13:00:00,R301,400,40.73,-73.98,237.0,20,11.5,6.9,0,59.25,63.0,13,5,6,1,0,1,63.0,68.75,17.75,63.666666666666664,False,True,False,True,False
2026-06-27 14:00:00,R301,400,40.73,-73.98,264.0,18,11.5,6.9,0,66.0,59.25,14,5,6,1,0,2,59.25,63.0,68.75,62.75,False,True,False,True,False
2026-06-27 15:00:00,R301,400,40.73,-73.98,247.0,19,11.5,6.9,0,61.75,66.0,15,5,6,1,0,2,66.0,59.25,63.0,62.333333333333336,False,True,False,True,False
2026-06-27 16:00:00,R301,400,40.73,-73.98,222.0,21,11.5,6.9,0,55.5,61.75,16,5,6,1,1,1,61.75,66.0,59.25,61.083333333333336,False,True,False,True,False
2026-06-27 17:00:00,R301,400,40.73,-73.98,228.0,21,11.5,6.9,0,57.0,55.5,17,5,6,1,1,1,55.5,61.75,66.0,58.083333333333336,False,True,False,True,False
2026-06-27 18:00:00,R301,400,40.73,-73.98,218.0,22,11.5,6.9,0,54.5,57.0,18,5,6,1,1,1,57.0,55.5,61.75,55.666666666666664,False,True,False,True,False
2026-06-27 19:00:00,R301,400,40.73,-73.98,243.0,20,11.5,6.9,0,60.75,54.5,19,5,6,1,1,2,54.5,57.0,55.5,57.416666666666664,False,True,False,True,False
2026-06-27 20:00:00,R301,400,40.73,-73.98,214.0,22,11.5,6.9,0,53.5,60.75,20,5,6,1,0,1,60.75,54.5,57.0,56.25,False,True,False,True,False
2026-06-27 21:00:00,R301,400,40.73,-73.98,81.0,32,11.5,6.9,0,20.25,53.5,21,5,6,1,0,0,53.5,60.75,54.5,44.833333333333336,False,True,False,True,False
2026-06-27 22:00:00,R301,400,40.73,-73.98,76.0,32,11.5,6.9,0,19.0,20.25,22,5,6,1,0,0,20.25,53.5,60.75,30.916666666666668,False,True,False,True,False
2026-06-27 23:00:00,R301,400,40.73,-73.98,64.0,32,11.5,6.9,0,16.0,19.0,23,5,6,1,0,0,19.0,20.25,53.5,18.416666666666668,False,True,False,True,False
2026-06-28 00:00:00,R301,400,40.73,-73.98,83.0,40,21.6,0.0,0,20.75,16.0,0,6,6,1,0,0,16.0,19.0,20.25,18.583333333333332,False,True,True,False,False
2026-06-28 01:00:00,R301,400,40.73,-73.98,76.0,40,21.6,0.0,0,19.0,20.75,1,6,6,1,0,0,20.75,16.0,19.0,18.583333333333332,False,True,True,False,False
2026-06-28 02:00:00,R301,400,40.73,-73.98,72.0,40,21.6,0.0,0,18.0,19.0,2,6,6,1,0,0,19.0,20.75,16.0,19.25,False,True,True,False,False
2026-06-28 03:00:00,R301,400,40.73,-73.98,87.0,40,21.6,0.0,0,21.75,18.0,3,6,6,1,0,0,18.0,19.0,20.75,19.583333333333332,False,True,True,False,False
2026-06-28 04:00:00,R301,400,40.73,-73.98,89.0,40,21.6,0.0,0,22.25,21.75,4,6,6,1,0,0,21.75,18.0,19.0,20.666666666666668,False,True,True,False,False
2026-06-28 05:00:00,R301,400,40.73,-73.98,91.0,40,21.6,0.0,0,22.75,22.25,5,6,6,1,0,0,22.25,21.75,18.0,22.25,False,True,True,False,False
2026-06-28 06:00:00,R301,400,40.73,-73.98,83.0,40,21.6,0.0,0,20.75,22.75,6,6,6,1,0,0,22.75,22.25,21.75,21.916666666666668,False,True,True,False,False
2026-06-28 07:00:00,R301,400,40.73,-73.98,74.0,40,21.6,0.0,0,18.5,20.75,7,6,6,1,1,0,20.75,22.75,22.25,20.666666666666668,False,True,True,False,False
2026-06-28 08:00:00,R301,400,40.73,-73.98,71.0,40,21.6,0.0,0,17.75,18.5,8,6,6,1,1,0,18.5,20.75,22.75,19.0,False,True,True,False,False
2026-06-28 09:00:00,R301,400,40.73,-73.98,87.0,40,21.6,0.0,0,21.75,17.75,9,6,6,1,1,0,17.75,18.5,20.75,19.333333333333332,False,True,True,False,False
2026-06-28 10:00:00,R301,400,40.73,-73.98,73.0,40,21.6,0.0,0,18.25,21.75,10,6,6,1,0,0,21.75,17.75,18.5,19.25,False,True,True,False,False
2026-06-28 11:00:00,R301,400,40.73,-73.98,255.0,24,21.6,0.0,0,63.75,18.25,11,6,6,1,0,2,18.25,21.75,17.75,34.583333333333336,False,True,True,False,False
2026-06-28 12:00:00,R301,400,40.73,-73.98,314.0,19,21.6,0.0,0,78.5,63.75,12,6,6,1,0,2,63.75,18.25,21.75,53.5,False,True,True,False,False
2026-06-28 13:00:00,R301,400,40.73,-73.98,240.0,25,21.6,0.0,0,60.0,78.5,13,6,6,1,0,1,78.5,63.75,18.25,67.41666666666667,False,True,True,False,False
2026-06-28 14:00:00,R301,400,40.73,-73.98,367.0,5,21.6,0.0,1,91.75,60.0,14,6,6,1,0,3,60.0,78.5,63.75,76.75,False,True,True,False,False
2026-06-28 15:00:00,R301,400,40.73,-73.98,272.0,22,21.6,0.0,0,68.0,91.75,15,6,6,1,0,2,91.75,60.0,78.5,73.25,False,True,True,False,False
2026-06-28 16:00:00,R301,400,40.73,-73.98,271.0,22,21.6,0.0,0,67.75,68.0,16,6,6,1,1,2,68.0,91.75,60.0,75.83333333333333,False,True,True,False,False
2026-06-28 17:00:00,R301,400,40.73,-73.98,268.0,22,21.6,0.0,0,67.0,67.75,17,6,6,1,1,2,67.75,68.0,91.75,67.58333333333333,False,True,True,False,False
2026-06-28 18:00:00,R301,400,40.73,-73.98,242.0,25,21.6,0.0,0,60.5,67.0,18,6,6,1,1,2,67.0,67.75,68.0,65.08333333333333,False,True,True,False,False
2026-06-28 19:00:00,R301,400,40.73,-73.98,261.0,23,21.6,0.0,0,65.25,60.5,19,6,6,1,1,2,60.5,67.0,67.75,64.25,False,True,True,False,False
2026-06-28 20:00:00,R301,400,40.73,-73.98,239.0,25,21.6,0.0,0,59.75,65.25,20,6,6,1,0,1,65.25,60.5,67.0,61.833333333333336,False,True,True,False,False
2026-06-28 21:00:00,R301,400,40.73,-73.98,87.0,40,21.6,0.0,0,21.75,59.75,21,6,6,1,0,0,59.75,65.25,60.5,48.916666666666664,False,True,True,False,False
2026-06-28 22:00:00,R301,400,40.73,-73.98,85.0,40,21.6,0.0,0,21.25,21.75,22,6,6,1,0,0,21.75,59.75,65.25,34.25,False,True,True,False,False
2026-06-28 23:00:00,R301,400,40.73,-73.98,90.0,40,21.6,0.0,0,22.5,21.25,23,6,6,1,0,0,21.25,21.75,59.75,21.833333333333332,False,True,True,False,False
2026-06-29 00:00:00,R301,400,40.73,-73.98,83.0,40,27.3,0.0,0,20.75,22.5,0,0,6,0,0,0,22.5,21.25,21.75,21.5,False,True,False,False,False
2026-06-29 01:00:00,R301,400,40.73,-73.98,72.0,40,27.3,0.0,0,18.0,20.75,1,0,6,0,0,0,20.75,22.5,21.25,20.416666666666668,False,True,False,False,False
2026-06-29 02:00:00,R301,400,40.73,-73.98,86.0,40,27.3,0.0,0,21.5,18.0,2,0,6,0,0,0,18.0,20.75,22.5,20.083333333333332,False,True,False,False,False
2026-06-29 03:00:00,R301,400,40.73,-73.98,73.0,40,27.3,0.0,0,18.25,21.5,3,0,6,0,0,0,21.5,18.0,20.75,19.25,False,True,False,False,False
2026-06-29 04:00:00,R301,400,40.73,-73.98,83.0,40,27.3,0.0,0,20.75,18.25,4,0,6,0,0,0,18.25,21.5,18.0,20.166666666666668,False,True,False,False,False
2026-06-29 05:00:00,R301,400,40.73,-73.98,76.0,40,27.3,0.0,0,19.0,20.75,5,0,6,0,0,0,20.75,18.25,21.5,19.333333333333332,False,True,False,False,False
2026-06-29 06:00:00,R301,400,40.73,-73.98,73.0,40,27.3,0.0,0,18.25,19.0,6,0,6,0,0,0,19.0,20.75,18.25,19.333333333333332,False,True,False,False,False
2026-06-29 07:00:00,R301,400,40.73,-73.98,406.0,13,27.3,0.0,0,101.5,18.25,7,0,6,0,1,3,18.25,19.0,20.75,46.25,False,True,False,False,False
2026-06-29 08:00:00,R301,400,40.73,-73.98,369.0,15,27.3,0.0,0,92.25,101.5,8,0,6,0,1,3,101.5,18.25,19.0,70.66666666666667,False,True,False,False,False
2026-06-29 09:00:00,R301,400,40.73,-73.98,329.0,18,27.3,0.0,0,82.25,92.25,9,0,6,0,1,3,92.25,101.5,18.25,92.0,False,True,False,False,False
2026-06-29 10:00:00,R301,400,40.73,-73.98,251.0,24,27.3,0.0,0,62.75,82.25,10,0,6,0,0,2,82.25,92.25,101.5,79.08333333333333,False,True,False,False,False
2026-06-29 11:00:00,R301,400,40.73,-73.98,221.0,27,27.3,0.0,0,55.25,62.75,11,0,6,0,0,1,62.75,82.25,92.25,66.75,False,True,False,False,False
2026-06-29 12:00:00,R301,400,40.73,-73.98,266.0,23,27.3,0.0,0,66.5,55.25,12,0,6,0,0,2,55.25,62.75,82.25,61.5,False,True,False,False,False
2026-06-29 13:00:00,R301,400,40.73,-73.98,232.0,26,27.3,0.0,0,58.0,66.5,13,0,6,0,0,1,66.5,55.25,62.75,59.916666666666664,False,True,False,False,False
2026-06-29 14:00:00,R301,400,40.73,-73.98,227.0,26,27.3,0.0,0,56.75,58.0,14,0,6,0,0,1,58.0,66.5,55.25,60.416666666666664,False,True,False,False,False
2026-06-29 15:00:00,R301,400,40.73,-73.98,273.0,22,27.3,0.0,0,68.25,56.75,15,0,6,0,0,2,56.75,58.0,66.5,61.0,False,True,False,False,False
2026-06-29 16:00:00,R301,400,40.73,-73.98,337.0,17,27.3,0.0,0,84.25,68.25,16,0,6,0,1,3,68.25,56.75,58.0,69.75,False,True,False,False,False
